gender,Female,height,155
count,timestamp,x,y,z
19042,1700134831162,-11.930307,5.33907,-3.3446999
19043,1700134831180,-15.962143,4.6495395,-4.4699745
19044,1700134831200,-25.931599,-5.475539,-6.2368956
19045,1700134831220,-33.423058,-39.24336,-0.17238252
19046,1700134831240,-21.052216,-55.526325,2.0350714
19047,1700134831260,-13.177686,-46.495396,1.5251064
19048,1700134831279,-6.612785,-36.09259,1.532289
19049,1700134831300,-2.7461493,-25.222916,1.6328455
19050,1700134831320,-0.6488287,-17.946936,2.0590134
19051,1700134831340,2.183512,-11.743559,1.4341269
19052,1700134831360,4.7788267,-7.5345526,-0.059855044
19053,1700134831380,7.630321,-4.879383,-0.94810385
19054,1700134831400,10.579977,-3.4524388,-2.420538
19055,1700134831422,14.130578,-2.2481554,-2.6024973
19056,1700134831445,17.650055,-3.1196449,-2.681506
19057,1700134831459,15.461755,-4.793192,-3.1483753
19058,1700134831480,13.453019,-7.129933,-3.8235402
19059,1700134831499,12.047623,-10.737994,-3.7349546
19060,1700134831520,8.4347725,-16.261417,-5.6527104
19061,1700134831539,6.528988,-21.282059,-5.7867856
19062,1700134831559,0.8834604,-30.236374,-3.7253778
19063,1700134831579,-5.657499,-32.613815,-4.7285485
19064,1700134831603,-9.320627,-32.54199,-5.5617304
19065,1700134831621,-10.204087,-30.528465,-4.5657425
19066,1700134831639,-12.555194,-26.295517,-2.6767175
19067,1700134831659,-11.877635,-19.038692,-2.645593
19068,1700134831679,-12.636597,-11.719617,-3.8043866
19069,1700134831699,-14.324509,-4.309563,-3.6894648
19070,1700134831719,-10.022128,0.6895301,-4.0773253
19071,1700134831741,-8.889671,5.7005944,-3.7445314
19072,1700134831758,-8.322245,9.423578,-4.606444
19073,1700134831779,-8.664616,11.303026,-5.583278
19074,1700134831799,-8.65025,12.263102,-5.7149596
19075,1700134831819,-9.763555,11.420342,-5.779603
19076,1700134831839,-11.949461,8.494628,-4.8243165
19077,1700134831859,-13.733141,6.4427967,-3.8498764
19078,1700134831881,-16.522387,3.083732,-7.1059904
19079,1700134831900,-31.093498,-19.859903,-8.228871
19080,1700134831919,-19.457678,-60.98271,8.250419
19081,1700134831938,-15.421053,-44.630314,-3.6248214
19082,1700134831958,-11.046846,-39.042248,0.21308395
19083,1700134831979,-4.5394063,-25.644295,0.80205756
19084,1700134831999,-1.5825673,-19.13446,1.1061212
19085,1700134832019,0.80445176,-14.178462,1.436521
19086,1700134832038,3.1555579,-10.584765,0.7757214
19087,1700134832059,6.789956,-7.3669586,-0.30406362
19088,1700134832080,11.9853735,-5.681441,-1.9297266
19089,1700134832098,12.229582,-3.4524388,-1.3455414
19090,1700134832119,10.778696,-3.7373488,-0.0023942017
19091,1700134832138,10.986992,-4.453215,0.33279404
19092,1700134832158,9.390059,-6.564901,0.019153614
19093,1700134832178,6.9407907,-10.860099,0.050278235
19094,1700134832199,5.1523223,-15.911864,-1.0366893
19095,1700134832220,3.3423057,-20.88462,-1.4628572
19096,1700134832238,-0.59136784,-27.51656,-1.6089035
19097,1700134832258,-5.3558292,-30.1837,-2.777274
19098,1700134832278,-8.477868,-28.234821,-4.10845
19099,1700134832299,-9.665392,-23.599646,-4.19943
19100,1700134832319,-9.009381,-19.067423,-3.122039
19101,1700134832338,-7.8745294,-14.654908,-2.0087352
19102,1700134832358,-8.810662,-9.835381,-2.1619642
19103,1700134832378,-8.535329,-5.080496,-2.219425
19104,1700134832399,-7.687782,-1.3263878,-2.822764
19105,1700134832418,-8.987833,2.942474,-4.0078936
19106,1700134832438,-9.016563,7.0485296,-4.8003745
19107,1700134832458,-8.456321,10.101137,-5.81791
19108,1700134832478,-6.4643445,12.540829,-4.6830587
19109,1700134832499,-8.813056,10.632649,-4.3406878
19110,1700134832518,-9.167398,7.630321,-2.4492683
19111,1700134896667,-10.144233,6.4020953,-0.33279404
19112,1700134896668,-13.93186,3.3614593,-1.2306197
19113,1700134896668,-27.023355,-15.406688,-0.90021986
19114,1700134896668,-34.18441,-51.97812,5.616797
19115,1700134896669,-17.990032,-42.623974,2.243367
19116,1700134896853,-15.524004,-37.83078,1.3120226
19117,1700134896911,-6.706159,-28.368896,2.4181437
19118,1700134896914,-2.408567,-20.585346,1.3503298
19119,1700134896916,-0.82121116,-13.491326,-0.533907
19120,1700134896917,1.5394717,-8.78672,-2.3750482
19121,1700134896994,3.2800562,-7.0844426,-2.9831753
19122,1700134897019,5.329493,-5.257667,-4.5322237
19123,1700134897020,7.0940194,-3.9695864,-5.872977
19124,1700134897020,9.528923,-2.8778305,-7.553706
19125,1700134897021,11.312603,-2.0733786,-7.989451
19126,1700134897021,11.336545,-2.3511062,-7.5225816
19127,1700134897101,11.439496,-4.781221,-6.8402343
19128,1700134897104,10.78109,-7.9032598,-5.4539914
19129,1700134897104,8.59279,-13.505692,-4.0533834
19130,1700134897116,5.2648497,-18.511967,-3.6176388
19131,1700134897141,3.4237084,-24.521414,-4.357447
19132,1700134897141,1.5658079,-28.438328,-5.4683566
19133,1700134897142,-3.6966474,-29.532478,-6.1100025
19134,1700134897142,-10.314221,-27.84696,-5.0397944
19135,1700134897143,-9.179369,-23.654713,-4.76925
19136,1700134897143,-7.6351094,-17.697939,-4.8745947
19137,1700134897143,-7.1131735,-11.745954,-4.4723687
19138,1700134897165,-8.133103,-6.3446345,-4.3742065
19139,1700134897166,-7.5345526,-2.705448,-3.6822822
19140,1700134897166,-6.05733,0.8499416,-3.2728736
19141,1700134897216,-6.0525417,4.9464207,-2.741361
19142,1700134897216,-7.1107793,6.907272,-2.8299465
19143,1700134897246,-8.259995,6.6774287,-2.2649148
19144,1700134897247,-8.971074,7.290344,-0.33758244
19145,1700134897247,-8.408437,6.8306575,0.23702596
19146,1700134897248,-9.26556,5.0278234,0.8379706
19147,1700134897248,-10.998962,2.327164,0.36870706
19148,1700134897248,-13.821727,-4.771644,-3.0334535
19149,1700134897249,-23.350649,-30.119057,-3.0430303
19150,1700134897296,-16.55351,-43.244072,-2.9400797
19151,1700134897296,-12.325351,-37.469257,-1.5634137
19152,1700134897297,-10.761936,-28.352137,-3.1028855
19153,1700134897336,-5.6120086,-21.89737,-2.5785553
19154,1700134897337,-1.2401965,-17.721882,-0.29688102
19155,1700134897338,-0.49559975,-12.073959,-0.9768343
19156,1700134897392,1.9369092,-7.9511437,-1.5658079
19157,1700134897392,4.6160207,-5.3438582,-2.291251
19158,1700134897393,7.5345526,-3.6990416,-2.4037786
19159,1700134897394,9.674969,-2.801216,-2.1643584
19160,1700134897413,11.125855,-1.6424223,-2.6240451
19161,1700134897415,11.128249,-0.8882488,-4.5801077
19162,1700134897416,10.790668,-0.92416185,-5.197812
19163,1700134897416,9.380483,-3.5649664,-5.9424086
19164,1700134897417,8.552089,-8.23366,-6.7468605
19165,1700134897422,6.849811,-16.936583,-7.6949644
19166,1700134897423,3.5434184,-25.874138,-7.771579
19167,1700134897424,0.49320555,-29.982588,-8.516175
19168,1700134897433,-2.492364,-29.40319,-9.720459
19169,1700134897435,-5.1930237,-25.821465,-9.624691
19170,1700134897435,-5.8705826,-22.395363,-8.836999
19171,1700134897436,-5.6910176,-18.243816,-7.374141
19172,1700134897436,-6.5265937,-14.923059,-6.2967505
19173,1700134897436,-7.00304,-11.887212,-5.056554
19174,1700134897437,-6.679823,-8.755595,-4.5034933
19175,1700134897438,0.50278234,-7.5441294,-3.0693667
19176,1700134897462,-9.107543,0.15562311,-4.853047
19177,1700134897463,-8.92319,3.8881836,-3.9360676
19178,1700134897466,-8.085219,4.4484267,-3.9983168
19179,1700134897466,-7.711724,4.6782703,0.17477672
19180,1700134897467,-8.760384,4.4460325,0.6631939
19181,1700134897467,-9.91439,4.4963107,1.340753
19182,1700134897468,-8.937555,5.5401826,2.492364
19183,1700134897487,-8.700529,3.4572272,3.0023289
19184,1700134897488,-10.290278,-0.8475474,3.265691
19185,1700134897488,-12.890382,-11.444284,1.4987702
19186,1700134897506,-18.777723,-29.305029,3.9815574
19187,1700134897507,-4.5322237,-31.572338,3.6511576
19188,1700134897508,-13.048399,-34.972103,3.3901896
19189,1700134897508,-8.664616,-29.166164,2.1068976
19190,1700134897508,-4.1395745,-21.600489,0.1436521
19191,1700134897554,-7.615956,3.4979286,-0.50996494
19192,1700134897562,12.713211,-1.5490485,-1.5251064
19193,1700134897562,14.041993,-1.3623008,-3.3207579
19194,1700134897563,13.249513,-3.3039982,-4.8817773
19195,1700134897563,11.389217,-6.9503675,-6.265626
19196,1700134897564,10.551247,-14.628572,-7.1610575
19197,1700134897564,4.8865657,-21.167137,-9.105149
19198,1700134897564,0.48841715,-31.342495,-14.17128
19199,1700134897565,-0.82360536,-37.74938,-19.007566
19200,1700134897585,-9.639056,-40.732555,-16.71871
19201,1700134897586,-17.568651,-36.796486,-14.070724
19202,1700134897586,-15.887922,-27.882874,-12.423512
19203,1700134897587,-18.126501,-18.416199,-10.462662
19204,1700134897587,-19.82399,-9.277532,-7.8529816
19205,1700134897587,-14.010868,-3.7708676,-5.3845596
19206,1700134897588,-10.089166,-0.6464345,-2.4133554
19207,1700134897588,-9.540894,1.3694834,-1.5634137
19208,1700134897589,-7.8745294,8.62152,-3.8115692
