gender,Female,height,155
count,timestamp,x,y,z
19150,1700134897297,-1.5564847,-3.413515,2.8160887
19151,1700134897336,-2.2968533,-3.667635,1.105666
19152,1700134897337,-2.375044,-3.9852848,0.1600467
19153,1700134897337,-2.2724187,-3.7739255,0.25167647
19154,1700134897384,-1.3390167,-3.8411207,-0.1160644
19155,1700134897392,-0.6377433,-3.998724,0.1160644
19156,1700134897393,-0.17959438,-4.206418,0.17959438
19157,1700134897393,0.06841691,-4.1184535,0.17470746
19158,1700134897394,0.25778514,-3.749491,-0.09407325
19159,1700134897414,0.45081854,-2.9614747,-0.344528
19160,1700134897416,0.49235737,-2.0207422,-0.49846604
19161,1700134897416,0.02076942,-1.2486086,-0.56688297
19162,1700134897416,-0.19425514,-0.06841691,-1.0091494
19163,1700134897417,-0.79534656,1.0567969,-1.3353515
19164,1700134897423,-0.89919364,2.607173,-1.7825048
19165,1700134897423,-0.7257079,4.0598106,-2.067168
19166,1700134897424,0.344528,4.783075,-1.8851302
19167,1700134897434,1.8521434,4.9345694,-2.144137
19168,1700134897435,2.4642303,4.9663343,-2.751337
19169,1700134897435,2.0622811,4.7928486,-3.128852
19170,1700134897436,1.4465289,4.5888195,-3.1447344
19171,1700134897436,1.2669345,4.4703116,-2.724459
19172,1700134897437,1.3683381,4.1221185,-2.107485
19173,1700134897438,1.4941764,3.472158,-1.677436
19174,1700134897455,1.1777482,3.2155948,-1.5149459
19175,1700134897462,0.49968776,3.5417967,-1.5137241
19176,1700134897463,-0.17348573,2.8454103,-1.5198327
19177,1700134897466,-0.44715336,2.5485299,-1.5149459
19178,1700134897467,-1.0067059,2.620612,-1.0946705
19179,1700134897467,-0.93462384,2.8050933,-0.06719518
19180,1700134897467,-0.72204274,2.2137756,0.54733527
19181,1700134897468,-0.6817256,1.4404203,2.0146337
19182,1700134897488,-0.5644395,0.90408057,3.087313
19183,1700134897488,-1.110553,0.9407325,3.8386772
19184,1700134897489,-1.7006488,0.4092797,3.9474113
19185,1700134897507,-1.1753048,-0.9101892,3.6065483
19186,1700134897507,-0.036651913,-1.817935,4.0952406
19187,1700134897508,-0.86498517,-1.8545868,4.107458
19188,1700134897508,-0.86498517,-2.71102,2.77455
19189,1700134897509,-0.5571091,-2.6548204,2.2516494
19190,1700134897562,-1.4697418,-3.4037411,0.75625116
19191,1700134897562,-1.4697418,-3.4037411,0.75625116
19192,1700134897563,-1.0213667,-3.1716123,0.5143485
19193,1700134897563,-1.1618657,-2.3945918,0.20891592
19194,1700134897563,-1.8924606,-1.3243558,-0.50701815
19195,1700134897564,-2.461787,-0.3885103,-0.8735373
19196,1700134897564,-1.9058995,1.78617,-1.5796975
19197,1700134897564,-1.0812315,3.731165,-2.389705
19198,1700134897565,-0.23457226,4.174653,-3.0775392
19199,1700134897586,0.0036651916,4.9431214,-4.348139
19200,1700134897586,0.13805555,5.4953437,-5.0347514
19201,1700134897587,1.1459832,5.8960714,-4.5485024
19202,1700134897587,1.4514158,6.63644,-4.3896775
19203,1700134897587,1.1630874,7.2130966,-4.0060544
19204,1700134897588,1.237613,7.235088,-3.1948252
19205,1700134897588,1.2986995,6.612005,-2.1587977
19206,1700134897588,1.4758505,5.082399,-1.4172074
