gender,Female,height,155
count,timestamp,x,y,z
2163,1700133935866,0.22602014,-1.2119566,-1.0519099
2164,1700133935885,0.5571091,-0.8906415,-1.1594223
2165,1700133935907,0.5644395,-0.38973203,-1.1899655
2166,1700133935924,0.13561209,0.33108896,-1.2278391
2167,1700133935946,-0.7819075,1.5406022,-1.3756685
2168,1700133935964,-0.47036624,2.475226,-1.7873917
2169,1700133935987,1.3927728,3.259577,-2.2333233
2170,1700133936005,2.6743681,4.2088614,-2.6340508
2171,1700133936025,2.5986207,4.373795,-2.910162
2172,1700133936044,2.1050417,4.5362854,-3.032335
2173,1700133936068,1.8423696,4.609589,-3.082426
2174,1700133936085,1.8093829,5.050634,-2.724459
2175,1700133936110,1.6859881,5.042082,-2.157576
2176,1700133936124,1.3903292,4.0329323,-1.881465
2177,1700133936144,1.0861185,3.4855971,-1.4831808
2178,1700133936164,0.7635816,3.3890803,-1.1569787
2179,1700133936186,0.30543262,3.1251867,-1.0836749
2180,1700133936208,-0.40683624,2.756224,-1.0054842
2181,1700133936224,-1.3622295,1.78617,-0.79412484
2182,1700133936246,-2.3640485,0.9944886,-0.3811799
2183,1700133936264,-3.1581733,0.45081854,0.059864793
2184,1700133936285,-3.594331,-0.30665436,0.7501425
2185,1700133936305,-3.431841,-1.3732251,1.7458528
2186,1700133936324,-1.9816469,-2.6132815,2.3970351
2187,1700133936344,-1.3793337,-3.38175,2.3640485
2188,1700133936364,-1.6468927,-3.8325686,2.6743681
2189,1700133936384,-2.3835962,-3.6248744,2.5925121
2190,1700133936405,-1.6823229,-3.6994,1.8790215
2191,1700133936425,-0.5705481,-3.0604348,1.5870279
2192,1700133936445,0.43249258,-3.4978144,1.459968
2193,1700133936465,0.8857546,-3.9742892,1.17897
2194,1700133936485,-0.2687807,-1.9767599,1.6969837
2195,1700133936507,-0.8173377,-1.7189748,1.5858061
2196,1700133936523,-0.70005155,-1.8301523,1.2742649
2197,1700133936544,-0.15393804,-1.319469,1.2070698
2198,1700133936564,0.43004912,-1.3316863,1.0482447
2199,1700133936585,0.66339964,-1.3683381,0.84299403
2200,1700133936606,0.48502702,-1.1655309,0.6450737
2201,1700133936632,0.119729586,-0.9761627,0.4447099
2202,1700133936644,-0.204029,-0.73426,0.21991149
2203,1700133936669,-0.11362094,-0.32375857,-0.14172074
2204,1700133936688,0.24556783,0.25534168,-0.63529986
