gender,Female,height,160
count,timestamp,x,y,z
259,1700051592129,0.770933,1.2545617,7.1993647
260,1700051592154,-0.4357447,-0.37110126,7.374141
261,1700051592175,-1.4700398,-2.5953147,7.989451
262,1700051592199,-2.5881321,-4.807557,13.022063
263,1700051592204,-1.4077905,2.3702598,12.703634
264,1700051592220,-1.6903064,2.753332,12.08593
265,1700051592241,-0.39743748,-0.20829555,11.779472
266,1700051592284,-1.3144168,-4.6806645,10.395624
267,1700051592286,-1.0486604,-5.662287,8.983045
268,1700051592304,-1.8842367,-3.6607344,9.296685
269,1700051592325,-1.4580688,-1.1731589,10.362105
270,1700051592345,-0.842759,-1.733402,10.160992
271,1700051592369,-0.8858546,-3.7565024,9.457097
272,1700051592390,-0.7685388,-4.1132383,8.695741
273,1700051592409,-0.7110779,-3.3782187,8.983045
274,1700051592429,-0.7182605,-2.8203697,9.416395
275,1700051592456,-0.7038953,-2.9735985,9.610326
276,1700051592461,-0.49799395,-2.9161377,9.41879
277,1700051592515,-0.5410896,-2.9520507,9.129091
278,1700051592516,-0.8523358,-2.5474305,9.770737
279,1700051592537,-0.7422025,-1.8722657,10.156203
280,1700051592558,-0.85473,-1.2856863,10.230424
281,1700051592576,-0.51475334,-1.2401965,10.113108
282,1700051592604,-0.047884032,-1.70946,9.962274
283,1700051592606,0.04070143,-1.4269443,9.136273
284,1700051592620,-0.15083471,-1.2018893,8.693346
285,1700051592645,0.20350714,-0.6512229,9.507375
286,1700051592666,0.18435353,-0.12928689,9.935937
287,1700051592683,0.22266077,0.12689269,10.067618
288,1700051592700,0.22984336,0.30885202,10.007763
289,1700051592720,0.2801216,0.09816227,9.713276
290,1700051592765,0.4213795,0.37588966,9.533711
291,1700051592767,0.30406362,0.7158663,9.55047
292,1700051592783,0.4285621,0.59615624,9.672575
293,1700051592804,0.32321724,0.46686932,9.947908
294,1700051592821,0.24181437,0.8643068,9.7803135
295,1700051592848,0.39025488,0.94331545,9.648633
296,1700051592868,0.40462008,1.0151415,9.617508
297,1700051592885,0.41180268,1.2569559,9.631873
298,1700051592902,0.58897364,1.0726024,9.859323
299,1700051592919,0.6440403,1.2401965,9.799467
300,1700051592942,0.93134445,1.2449849,9.811439
301,1700051592969,1.0486604,1.2473791,9.414001
302,1700051592989,1.0630256,1.1779473,9.349358
303,1700051593012,1.0821792,1.3551182,9.722853
304,1700051593019,1.1540052,1.4676456,9.64145
305,1700051593043,1.1492168,1.4317327,9.639056
306,1700051593060,1.103727,1.2401965,9.811439
307,1700051593087,1.1444284,1.3503298,9.816227
308,1700051593108,1.1061212,1.3383588,9.785102
309,1700051593128,1.2258313,1.5801731,9.41879
310,1700051593159,1.1827357,1.448492,9.351752
311,1700051593160,1.2354081,1.292869,9.67018
312,1700051593183,1.091756,1.2952632,9.931149
313,1700051593201,1.1085154,1.4221559,9.962274
314,1700051593224,1.2258313,1.532289,9.425972
315,1700051593248,-2.9712043,3.0765493,3.9863458
316,1700051593289,2.0350714,0.8331822,10.649409
317,1700051593291,1.3120226,1.2401965,11.506534
318,1700051593312,0.5650316,1.6950948,10.565612
