gender,Female,height,155
count,timestamp,x,y,z
8336,1700134318760,-13.6493435,-21.155167,-2.9041667
8337,1700134318792,-10.8385515,-13.125013,-2.777274
8338,1700134318797,-10.517728,-8.901642,-2.3463178
8339,1700134318798,-11.640609,-6.847417,-1.6927006
8340,1700134318799,-9.911995,-4.7429137,-1.8531121
8341,1700134318800,-6.9264255,-2.6791117,-3.0693667
8342,1700134318801,-8.039729,-0.7517793,-4.972757
8343,1700134318801,-12.665327,0.35434186,-5.2169657
8344,1700134318802,-14.808138,2.1045034,-4.5298295
8345,1700134318802,-12.136209,3.4763808,-5.803545
8346,1700134318802,-10.96305,3.845088,-7.443573
8347,1700134318803,-12.344504,4.644751,-6.528988
8348,1700134318803,-14.226347,4.369418,-5.1259856
8349,1700134318804,-14.444219,3.2848446,-3.3854012
8350,1700134318804,-13.342886,1.6304513,-1.13964
8351,1700134318805,-14.020445,-1.0582372,0.035913024
8352,1700134318812,-16.27339,-8.628703,-0.011971008
8353,1700134318813,-25.79034,-29.044062,-2.0638018
8354,1700134318814,-46.73003,-48.631023,12.107478
8355,1700134318815,-28.649017,-62.495846,0.94331545
8356,1700134318815,-10.328587,-51.513645,2.8562827
8357,1700134318826,-10.055647,-42.056545,3.9001546
8358,1700134318844,-9.828198,-31.713596,1.4820108
8359,1700134318889,-6.1985884,-23.51106,-1.7429788
8360,1700134318890,-2.5067291,-16.625336,-3.0669725
8361,1700134318908,1.7597382,-12.5264635,-4.2784386
8362,1700134318918,4.31914,-9.224859,-6.495469
8363,1700134318941,6.885724,-6.325481,-8.659827
8364,1700134318957,9.722853,-4.321534,-9.131485
8365,1700134318979,11.183316,-4.9200845,-10.30225
8366,1700134318997,13.12262,-6.4858923,-10.089166
8367,1700134319018,14.322115,-6.7133417,-9.9550905
8368,1700134319037,14.872781,-6.591237,-9.888053
8369,1700134319057,12.504915,-8.748413,-10.78109
8370,1700134319079,11.353305,-11.530476,-8.916007
8371,1700134319098,8.9279785,-13.955802,-5.592855
8372,1700134319119,5.6646814,-19.369091,-6.789956
8373,1700134319146,2.6551697,-31.150959,-9.334992
8374,1700134319157,0.24899697,-35.472492,-7.704541
8375,1700134319179,-4.307169,-42.03739,-4.7788267
8376,1700134319212,-9.260772,-46.21767,-5.2026005
8377,1700134319218,-12.320562,-48.832138,-7.896077
8378,1700134319239,-16.950949,-46.41639,-7.654263
8379,1700134319256,-15.638926,-35.596992,-6.5720835
8380,1700134319279,-12.909535,-22.732944,-4.309563
8381,1700134319300,-10.986992,-14.295778,-2.861071
8382,1700134319317,-11.652579,-9.610326,-2.396596
8383,1700134319337,-12.722788,-6.469133,-2.4229321
8384,1700134319358,-12.600683,-3.6750996,-3.3399115
8385,1700134319376,-11.822568,0.090979666,-3.9911342
8386,1700134319396,-11.956643,2.9257145,-6.0166287
8387,1700134319420,-12.363658,3.8953662,-7.9846625
8388,1700134319438,-13.158532,4.9320555,-7.536947
8389,1700134319456,-14.288596,4.5537715,-8.219295
8390,1700134319492,-14.109031,3.442862,-6.3949127
8391,1700134319502,-12.105083,2.0231004,-4.010288
8392,1700134319517,-10.929531,1.4460979,-2.4540567
8393,1700134319536,-11.767501,0.50038815,-2.123657
8394,1700134319560,-13.340492,-1.4197617,-0.8882488
8395,1700134319577,-15.55034,-9.816227,0.7685388
8396,1700134319598,-30.779858,-33.257854,-3.5577838
8397,1700134319616,-47.09395,-70.21236,5.3678
8398,1700134319635,-21.93328,-62.266003,2.4468741
8399,1700134319655,-8.767567,-51.949387,4.6016555
8400,1700134319677,-5.4324436,-38.671146,3.8139634
8401,1700134319695,-1.2210429,-25.79034,0.51954174
8402,1700134319716,1.6065093,-18.102558,-1.3551182
8403,1700134319736,3.4117374,-13.721169,-2.719813
8404,1700134319756,4.7620673,-9.569624,-3.8498764
8405,1700134319776,6.483498,-8.860941,-7.5082164
8406,1700134319795,11.379641,-8.959103,-13.723564
8407,1700134319816,21.868639,-7.465121,-18.54788
8408,1700134319836,27.07124,-4.110844,-16.886305
8409,1700134319856,15.172056,-6.0357823,-17.252617
8410,1700134319876,14.453795,-9.114726,-18.80885
8411,1700134319896,16.649279,-8.604761,-10.989386
8412,1700134319919,10.812215,-12.725182,-8.200141
8413,1700134319936,5.837064,-19.776106,-9.0476885
8414,1700134319955,1.958457,-28.63944,-8.781932
8415,1700134319976,-4.4915223,-41.747696,-6.301539
8416,1700134319997,-10.213664,-48.79862,-3.3327289
8417,1700134320016,-10.465055,-46.947903,-3.8905778
8418,1700134320036,-9.593566,-45.542503,-3.8714242
8419,1700134320055,-11.678916,-39.782055,-3.1555579
8420,1700134320075,-13.462596,-26.592398,-1.6160861
8421,1700134320095,-9.141062,-15.337256,-1.4149733
8422,1700134320117,-9.277532,-9.720459,-1.5849615
8423,1700134320134,-12.021287,-6.6750345,-0.61530983
8424,1700134320157,-15.164873,-5.0254292,-1.1659763
8425,1700134320177,-14.511256,-1.5849615,-1.9800048
8426,1700134320195,-11.48738,1.316811,-2.861071
8427,1700134320218,-10.972627,2.7509377,-3.9863458
8428,1700134320235,-12.943054,1.7717092,-4.572925
8429,1700134320256,-13.867216,1.2425907,-4.453215
8430,1700134320275,-13.160927,0.89543146,-4.2305546
8431,1700134320296,-9.871294,1.4077905,-3.5673606
8432,1700134320315,-8.032547,1.2808979,-2.825158
8433,1700134320335,-7.7428484,0.7062895,-1.5705963
8434,1700134320354,-8.197746,-0.05267244,-0.37588966
8435,1700134320374,-12.289437,-1.934515,1.2497733
8436,1700134320395,-18.818426,-6.8905125,1.5059528
8437,1700134320415,-25.979483,-27.06645,-2.5378537
8438,1700134320435,-34.402283,-70.97611,10.84334
8439,1700134320455,-21.815966,-60.80075,4.594473
8440,1700134320474,-10.149021,-50.563145,0.20111294
8441,1700134320494,-4.0821137,-44.568066,3.028665
8442,1700134320516,4.960786,-30.231585,3.095703
8443,1700134320534,5.3103395,-18.03552,-1.3958195
8444,1700134320555,3.41892,-9.016563,-5.6359506
8445,1700134320574,4.9703627,-4.534618,-7.053318
8446,1700134320594,6.117185,-4.3885717,-9.291897
8447,1700134320614,12.299014,-4.1826706,-14.563929
8448,1700134320634,22.641966,-0.4165911,-16.567875
8449,1700134320654,23.515848,4.3957543,-16.235083
8450,1700134320674,12.413936,0.7230489,-11.892
8451,1700134320694,12.634202,-5.851429,-9.533711
8452,1700134320715,15.282189,-9.018958,-5.4659624
8453,1700134320733,11.432313,-13.077129,-6.6534867
8454,1700134320754,7.457938,-19.606117,-7.893683
8455,1700134320773,3.7373488,-30.327353,-7.560889
8456,1700134320793,-2.813187,-41.59686,-3.8139634
8457,1700134320814,-7.3909006,-49.143383,-2.9281087
8458,1700134320833,-8.7292595,-45.6694,-5.8681884
8459,1700134320853,-10.316615,-41.66629,-7.120356
8460,1700134320873,-12.667721,-38.419754,-3.5793316
8461,1700134320893,-12.710816,-28.512548,-1.99437
8462,1700134320914,-9.0476885,-17.877504,-2.0207062
8463,1700134320933,-8.899248,-10.474632,-1.115698
8464,1700134320954,-10.697293,-7.153875,-0.107739076
8465,1700134320974,-13.986926,-5.9639564,-0.4333505
8466,1700134320993,-14.973337,-2.822764,-2.1906946
8467,1700134321014,-13.979744,1.4772224,-6.5122285
8468,1700134321033,-14.219164,5.109226,-8.358158
8469,1700134321053,-14.800955,6.751649,-9.093178
8470,1700134321074,-15.064317,6.849811,-9.440337
8471,1700134321094,-15.859192,6.0166287,-9.296685
8472,1700134321113,-14.295778,4.213795,-7.2233067
8473,1700134321132,-12.907142,3.454833,-5.3582234
8474,1700134321153,-16.7235,3.2824504,-5.4539914
8475,1700134321173,-22.91251,2.6862943,-7.893683
8476,1700134321192,-33.588257,-13.304579,-11.779472
8477,1700134321213,-76.99992,-70.43981,-3.4476504
8478,1700134321233,-23.506271,-76.097305,1.3431472
8479,1700134321254,-22.629995,-55.339577,2.1092918
8480,1700134321272,-17.319654,-48.307808,2.6288335
8481,1700134321292,-9.433155,-35.142094,-0.89303726
8482,1700134321313,-1.6112977,-23.968353,-2.7485435
8483,1700134321333,6.0285997,-17.609354,-3.41892
8484,1700134321352,9.739613,-13.5535755,-2.7724855
8485,1700134321373,10.548853,-11.8896055,-3.526659
8486,1700134321392,12.2559185,-10.682928,-5.401319
8487,1700134321413,22.955606,-10.891224,-7.627927
8488,1700134321432,27.947515,-6.8402343,-11.604695
8489,1700134321453,20.66675,-2.9735985,-10.443508
8490,1700134321472,17.283743,-6.9886746,-11.195287
8491,1700134321493,16.883911,-9.105149,-9.157822
8492,1700134321514,12.670115,-9.205706,-7.989451
8493,1700134321532,9.121908,-11.077971,-5.544971
8494,1700134321552,6.885724,-17.642872,-6.208165
8495,1700134321572,2.822764,-31.730354,-8.494628
8496,1700134321592,-6.9000893,-52.4402,-5.5401826
8497,1700134321613,-14.398729,-59.2948,-4.426879
8498,1700134321632,-15.689203,-56.19431,-8.1402855
8499,1700134321652,-19.721039,-53.50562,-5.901707
8500,1700134321672,-18.612524,-39.56179,-4.9344497
8501,1700134321692,-16.821661,-27.190948,-4.1706996
8502,1700134321713,-15.770607,-16.115372,-1.1061212
8503,1700134321732,-11.683704,-9.557653,-0.45729253
8504,1700134321751,-10.54167,-6.0285997,-6.5481415
8505,1700134321771,-18.143261,-2.5953147,-10.486604
8506,1700134321791,-29.570786,8.099585,-13.88637
8507,1700134321812,-10.745177,9.962274,-12.133814
8508,1700134321831,-7.8745294,11.645397,-13.543999
8509,1700134321852,-13.532028,12.708423,-14.592659
8510,1700134321871,-15.26543,9.107543,-13.737929
8511,1700134321892,-12.854469,3.8905778,-11.257536
8512,1700134321912,-13.201628,1.2258313,-9.56723
8513,1700134321931,-17.420212,1.292869,-8.626308
8514,1700134321958,-20.192698,1.5275006,-9.677363
8515,1700134321971,-23.939623,-1.127669,-9.615114
8516,1700134321991,-46.81143,-21.674707,-11.413159
8517,1700134322012,-71.146095,-78.256874,-8.135497
8518,1700134322032,-23.195026,-63.891666,-0.9720459
8519,1700134322051,-27.35136,-57.491966,1.9560628
8520,1700134322076,-13.488933,-42.123585,3.0813377
8521,1700134322091,-7.5584946,-24.552538,-1.5705963
8522,1700134322111,-2.327164,-16.97489,-3.2872388
8523,1700134322131,3.0765493,-9.121908,-4.0892963
8524,1700134322151,2.6144683,-3.4452562,-5.446809
8525,1700134322171,9.854534,-14.762648,-14.209587
8526,1700134322190,22.337902,-15.21994,-4.0916905
8527,1700134322211,22.187067,-13.160927,-10.503363
8528,1700134322230,14.044387,-5.8825536,-10.6398325
8529,1700134322251,12.720393,-8.870518,-11.767501
8530,1700134322270,14.121001,-9.370906,-10.089166
8531,1700134322290,12.579136,-7.836222,-10.342952
8532,1700134322311,9.244013,-9.354146,-8.880095
8533,1700134322330,6.528988,-14.686033,-7.1251445
8534,1700134322350,2.9161377,-20.463242,-6.7851677
8535,1700134322370,-1.4580688,-27.655424,-8.803479
8536,1700134322390,-5.837064,-36.652832,-7.314286
8537,1700134322410,-9.476251,-44.070072,-5.647922
8538,1700134322429,-15.1696615,-47.172955,-6.4044895
8539,1700134322450,-18.598158,-40.854656,-8.599973
8540,1700134322470,-17.326838,-33.640926,-8.834604
8541,1700134322490,-15.404294,-21.720198,-6.2225304
8542,1700134322510,-13.108254,-13.098678,-3.0238767
8543,1700134322529,-8.599973,-7.678205,-0.48602295
8544,1700134322549,-7.5201874,-4.5034933,-0.21068975
8545,1700134322569,-7.3310456,-2.777274,-1.7860745
8546,1700134322590,-11.882423,-0.7134721,-4.050989
8547,1700134322609,-18.653225,3.7972038,-5.657499
8548,1700134322630,-12.485762,7.3406224,-6.5457473
8549,1700134322649,-8.887277,9.516952,-5.6096144
8550,1700134322669,-9.093178,8.578424,-6.3949127
8551,1700134322689,-9.449914,7.029376,-4.924873
8552,1700134322710,-8.784326,5.1810527,-3.1771057
8553,1700134322729,-8.595184,3.6487634,-0.06943185
8554,1700134322754,-9.890448,2.360683,1.0749966
8555,1700134322768,-13.378799,1.4077905,-0.15322891
8556,1700134322790,-19.038692,-4.247314,-4.948815
8557,1700134322809,-37.225048,-29.470228,-14.31972
8558,1700134322829,-45.149857,-74.53389,-5.104438
8559,1700134322849,-13.019669,-54.73624,-4.7309427
8560,1700134322870,-15.959748,-44.06528,-5.6982
8561,1700134322889,-11.662156,-29.10631,-5.056554
8562,1700134322910,-5.3438582,-18.368315,-5.422867
8563,1700134322929,-0.48602295,-12.739547,-5.2480903
8564,1700134322949,3.2393548,-10.666168,-5.2121773
8565,1700134322969,4.88896,-9.768343,-5.092467
8566,1700134322988,3.2632968,-7.311892,-7.1490865
8567,1700134323008,5.118803,-5.8801594,-8.6334915
8568,1700134323029,9.818622,-7.989451,-14.944607
8569,1700134323048,23.187843,-6.777985,-12.471396
8570,1700134323067,21.806389,-4.6399627,-17.00841
8571,1700134323088,9.964667,-2.6479871,-13.22557
8572,1700134323108,8.580819,-4.685453,-12.988544
8573,1700134323128,10.15381,-8.295909,-9.629479
8574,1700134323147,7.9224133,-13.354857,-9.244013
8575,1700134323167,4.474763,-22.187067,-12.914324
8576,1700134323188,-1.9033904,-39.50433,-12.497733
8577,1700134323209,-10.419566,-53.962914,-8.882488
8578,1700134323227,-9.595961,-49.29661,-10.0341
8579,1700134323247,-13.608643,-49.605465,-8.50181
8580,1700134323267,-14.233529,-37.926548,-7.9750857
8581,1700134323287,-14.638149,-23.953987,-6.4619503
8582,1700134323308,-10.189722,-12.136209,-5.0158525
8583,1700134323327,-8.3390045,-6.907272,-6.349423
8584,1700134323347,-16.402676,-3.335123,-6.133945
8585,1700134323367,-21.660343,2.6839,-6.7851677
8586,1700134323387,-11.789049,6.423643,-6.8402343
8587,1700134323408,-8.511387,10.572795,-7.33344
8588,1700134323427,-9.591172,12.612655,-8.750807
8589,1700134323446,-10.845734,12.562376,-9.212888
8590,1700134323466,-9.706094,9.399636,-7.881712
8591,1700134323487,-8.856153,7.7308774,-7.2065473
8592,1700134325531,-7.9966335,5.1762643,-5.628768
8593,1700134325535,-8.913613,3.4739866,-4.924873
8594,1700134325546,-10.644621,2.15957,-3.7014358
8595,1700134325556,-12.885593,1.4269443,-3.3446999
8596,1700134325569,-18.516756,1.2497733,-3.2944214
8597,1700134325577,-28.823793,-9.169792,-9.610326
8598,1700134325587,-52.88552,-45.228863,-6.143522
8599,1700134325590,-31.031248,-62.119957,-2.0111294
8600,1700134325595,-30.710424,-45.389275,-11.571177
8601,1700134325595,-19.278112,-44.283154,-4.027047
8602,1700134325596,-10.149021,-31.680077,2.3056161
8603,1700134325597,-2.9400797,-19.036297,-1.6136919
8604,1700134325597,0.91937345,-10.240001,-3.7205894
8605,1700134325598,2.5737667,-3.9217024,-4.10845
8606,1700134325598,3.25372,-1.6879122,-3.8019924
8607,1700134325598,5.566519,-4.0222588,-8.990228
8608,1700134325599,13.788208,-5.470751,-6.7708025
8609,1700134325599,25.471912,-6.1890116,-8.655039
8610,1700134325602,12.291832,-3.107674,-7.4028716
8611,1700134325605,7.8505874,-5.3223104,-8.367735
8612,1700134325606,8.14268,-6.861782,-4.8099513
8613,1700134325610,8.662222,-5.506664,-2.111686
8614,1700134325612,5.813122,-4.6279917,-3.8977604
8615,1700134325615,3.8139634,-9.11712,-5.1523223
8616,1700134325617,3.3925838,-20.642807,-6.76362
8617,1700134325619,-1.757344,-33.968933,-5.140351
8618,1700134325622,-9.045294,-42.511444,-5.777209
8619,1700134325624,-14.178462,-45.207317,-6.349423
8620,1700134325626,-19.426552,-42.097248,-7.678205
8621,1700134325626,-18.365921,-31.99611,-4.793192
8622,1700134325628,-12.818556,-22.127213,-2.2720973
8623,1700134325630,-10.556035,-15.17445,-0.37828386
8624,1700134325632,-11.113884,-8.858546,0.011971008
8625,1700134325634,-5.542577,-2.542642,-0.78769237
8626,1700134325636,-6.5457473,-0.08140286,-0.20829555
8627,1700134325637,-9.227253,2.2744915,-1.7836803
8628,1700134325639,-11.729194,6.5744777,-2.0709844
8629,1700134325639,-8.169016,11.286267,-3.2441432
8630,1700134325640,-9.148245,13.582306,-6.220136
8631,1700134325640,-9.639056,12.054806,-4.9655743
8632,1700134325642,-9.768343,7.5321584,-3.8283286
8633,1700134325643,-8.293514,4.4699745,-4.1180267
8634,1700134325645,-8.449138,2.597709,-5.3247046
8635,1700134325648,-11.200075,1.4867992,-4.8506527
8636,1700134325650,-14.707581,0.18435353,-5.801151
8637,1700134325651,-18.092981,-0.93373865,-7.1275387
8638,1700134325653,-27.957094,-8.65025,-5.494693
8639,1700134325655,-52.332462,-34.232296,-0.31364042
8640,1700134325657,-29.901184,-32.14934,6.375759
8641,1700134325657,-33.102234,-20.09214,-3.2034419
8642,1700134325659,-37.74938,-16.12016,-2.645593
8643,1700134325661,-30.617052,-19.141644,-0.17956513
8644,1700134325662,-21.341913,-24.641125,2.540248
8645,1700134325664,-13.781025,-20.712238,1.2904748
8646,1700134325666,-6.766014,-17.693151,1.2210429
8647,1700134325668,-0.8643068,-16.278177,2.8898015
8648,1700134325670,2.4756045,-13.091495,5.57849
8649,1700134325672,3.1172507,-9.907207,4.5513773
8650,1700134325673,3.371036,-7.551312,4.146757
8651,1700134325675,3.8546648,-8.595184,3.0214825
8652,1700134325677,3.643975,-7.639898,2.6072857
8653,1700134325678,4.1802764,-6.7372837,1.8291701
8654,1700134325679,5.094861,-5.837064,2.719813
8655,1700134325681,6.155493,-4.8482585,3.1028855
8656,1700134325684,8.180987,-5.509058,2.5330653
8657,1700134325686,10.455479,-4.7261543,6.030994
8658,1700134325687,11.616667,-6.1076083,7.7787614
8659,1700134325689,9.210494,-9.421184,12.5504055
8660,1700134325691,5.4420204,-12.722788,14.135366
8661,1700134325693,2.4061728,-12.579136,14.7315235
8662,1700134325693,-0.9696517,-9.564836,14.5567465
8663,1700134325695,-3.4739866,-6.3661823,12.89517
8664,1700134325697,-3.2273839,-2.6360161,13.182474
8665,1700134325699,-0.61770403,-2.5809495,14.202404
8666,1700134325702,-0.40701428,-3.7732618,13.089101
8667,1700134325702,-2.231396,-4.807557,10.608707
8668,1700134325704,-3.3542767,-2.6982653,9.77792
8669,1700134325706,-0.031124622,0.23463176,9.296685
8670,1700134325708,3.2465374,1.8507179,7.860164
8671,1700134325710,4.9105077,3.095703,6.811504
8672,1700134325711,4.0222588,2.6192567,5.1571107
8673,1700134325713,1.2880806,2.066196,5.0637364
8674,1700134325715,-1.460463,0.48362875,4.8003745
8675,1700134325716,-3.229778,-1.352724,7.290344
8676,1700134325718,-5.626374,-2.4301147,6.2225304
8677,1700134325719,-2.3127987,-1.0869676,6.5505357
8678,1700134325723,-0.866701,0.15322891,5.781997
8679,1700134325725,-0.36870706,0.521936,6.5577183
8680,1700134325727,-2.5234885,0.90500826,9.16261
8681,1700134325728,-2.9999347,4.010288,14.86081
8682,1700134325730,-2.2361844,8.9998045,14.015656
8683,1700134325732,-4.261679,7.9008656,12.471396
8684,1700134325734,-8.070854,-1.8483237,18.08101
8685,1700134325735,-13.498509,-6.0381765,20.949265
8686,1700134325736,-9.232041,-4.9895163,19.366697
8687,1700134325738,-5.899313,-3.064578,11.530476
8688,1700134325740,-5.329493,-3.2393548,2.5809495
8689,1700134325741,-4.7884035,-3.335123,-4.175488
8690,1700134325743,-6.3350577,-7.57286,-10.668563
8691,1700134325745,-7.4627266,-11.614272,-11.085154
8692,1700134325746,-3.6846764,-17.958906,-14.659697
8693,1700134325748,-0.15562311,-16.982073,-18.514362
