gender,Female,height,155
count,timestamp,x,y,z
11070,1700134520377,-1.9144517,1.5479325,1.0054842
11071,1700134520423,-2.0317378,1.0262536,2.542421
11072,1700134520438,-2.5192082,0.94806284,3.9608502
11073,1700134520445,-3.1019738,0.98715824,5.3169713
11074,1700134520450,-3.907094,1.3255776,6.8355823
11075,1700134520482,-4.955339,1.5589281,8.642522
11076,1700134520491,-5.7958894,1.9608774,10.079276
11077,1700134520512,-5.8325415,1.7140878,10.969918
11078,1700134520530,-6.2882466,-1.0714576,8.431162
11079,1700134520551,-5.4867916,-1.8692477,7.2192054
11080,1700134520570,-6.166074,-1.9865338,5.462357
11081,1700134520591,-5.3951616,-3.1386256,3.9425242
11082,1700134520611,-3.6236527,-3.549127,3.6480873
11083,1700134520632,-3.2705724,-2.8099802,3.7067304
11084,1700134520673,-2.8490756,-2.3591616,3.1789427
11085,1700134520675,-1.8240436,-2.1539109,2.6902506
11086,1700134520701,-0.8051204,-2.1160371,2.5619688
11087,1700134520712,-0.54244834,-2.0916026,2.2907448
11088,1700134520776,-0.9285152,-1.9339994,1.9767599
11089,1700134520777,-1.9645426,-1.205848,1.7739527
11090,1700134520778,-2.0512855,-1.2229522,1.6786577
11091,1700134520790,-1.5796975,-1.7849482,1.3402383
11092,1700134520814,-2.6633725,-1.382999,0.6243043
11093,1700134520832,-3.5198054,-1.2315043,-0.27122417
11094,1700134520853,-3.5564575,-0.86254174,-1.473407
11095,1700134520874,-3.1789427,-0.3371976,-2.0195205
11096,1700134520893,-2.5595255,0.56321776,-3.3438764
11097,1700134520914,-2.4874432,2.1038198,-4.7342057
11098,1700134520930,-3.0641,3.8875463,-6.2711425
11099,1700134520951,-2.2809708,5.3059754,-7.1776667
11100,1700134520970,-0.26511553,4.524068,-7.474547
11101,1700134520992,1.237613,5.638286,-8.709717
11102,1700134521009,3.9290853,6.2442646,-9.076236
11103,1700134521031,6.3432245,6.102544,-9.2252865
11104,1700134521052,6.225939,5.561317,-8.81112
11105,1700134521070,4.796514,4.166101,-8.688948
11106,1700134521090,3.481932,3.0787609,-8.453154
11107,1700134521109,3.2534683,2.719572,-7.8984876
11108,1700134521130,4.107458,3.0042353,-7.0689325
11109,1700134521150,5.2876496,3.2033772,-5.733581
11110,1700134521169,5.738468,2.6254988,-4.013385
11111,1700134521189,4.8576,0.64751714,-2.4666739
11112,1700134521211,1.0323622,-0.5705481,-0.6951646
11113,1700134521230,-1.8509218,1.0005972,0.535118
11114,1700134521250,-3.3988543,1.7446312,1.4147639
