gender,Female,height,160
count,timestamp,x,y,z
2901,1700460488935,4.721366,4.2401314,7.6375036
2902,1700460488949,2.645593,4.805163,7.129933
2903,1700460488977,3.9552212,4.759673,6.0621185
2904,1700460489003,3.3662477,3.7110126,5.106832
2905,1700460489017,2.8802247,1.9680338,5.7269306
2906,1700460489034,2.054225,0.6799533,6.8330517
2907,1700460489049,1.553837,2.1068976,7.6853876
2908,1700460489078,3.4045548,3.7948096,7.752425
2909,1700460489101,4.295198,4.8267107,7.189788
2910,1700460489124,3.3303347,5.104438,7.5920134
2911,1700460489127,2.5905263,5.7245364,8.159439
2912,1700460489147,2.4253263,5.415684,9.332599
2913,1700460489171,1.9991584,4.7141833,9.880871
2914,1700460489192,1.8531121,6.1076083,9.334992
2915,1700460489219,-0.32800564,6.4284315,9.442732
2916,1700460489227,3.7421372,5.363012,9.454702
2917,1700460489249,2.4540567,4.4819455,10.304645
2918,1700460489267,2.528277,4.3143516,10.433931
2919,1700460489287,1.8459295,4.771644,10.431537
2920,1700460489308,1.8435353,3.9671922,10.644621
2921,1700460489326,1.5298948,2.657564,10.596737
2922,1700460489348,0.8619126,2.6168625,10.424355
2923,1700460489367,0.06464344,3.715801,10.134656
2924,1700460489389,-2.5210943,3.4524388,10.941502
2925,1700460489407,-0.8738836,3.4524388,9.840169
2926,1700460489430,-0.2681506,3.122039,9.682152
2927,1700460489447,0.23463176,2.5354595,9.519346
2928,1700460489478,1.6112977,2.5019407,8.396465
2929,1700460489492,-1.0462662,1.5442601,9.7324295
2930,1700460489539,1.3144168,4.110844,7.3885064
2931,1700460489543,1.2018893,4.7405195,7.759608
2932,1700460489572,0.56982,4.948815,8.511387
2933,1700460489577,-0.045489833,4.220978,8.980651
2934,1700460489589,-1.3311762,3.0573955,9.864111
2935,1700460489640,-1.8171991,2.2122424,8.765172
2936,1700460489720,-2.8419175,2.5929205,9.114726
2937,1700460489730,-2.9855695,2.5019407,9.255983
2938,1700460489892,-2.5737667,3.3925838,9.519346
2939,1700460489927,-1.4987702,4.292804,9.442732
2940,1700460489928,-1.055843,5.0014873,8.983045
2941,1700460489945,-0.89303726,4.936844,8.62152
2942,1700460489945,-0.8379706,4.271256,8.374918
2943,1700460489946,-1.0821792,3.8115692,8.528147
2944,1700460489946,-0.7541735,4.235343,8.628703
2945,1700460489946,-0.37828386,4.8817773,8.899248
2946,1700460489947,-0.019153614,5.8562174,9.193734
2947,1700460489947,-0.050278235,5.2480903,9.062054
2948,1700460489948,-1.1300632,3.4380736,9.856929
2949,1700460489948,-1.8650831,2.7269957,11.20247
2950,1700460489982,-1.7477672,2.7006595,11.559206
2951,1700460489982,-1.9991584,2.207454,10.828975
2952,1700460489997,-1.5993267,2.2625206,9.933543
2953,1700460489997,-1.2401965,2.6527755,9.074024
2954,1700460489997,-1.4915876,3.1387985,8.3150625
2955,1700460490009,-1.2785037,3.6583402,8.051701
2956,1700460490027,-1.412579,3.4356794,8.149862
2957,1700460490065,-1.9800048,3.7349546,8.379706
2958,1700460490066,-2.4779987,2.5761611,8.688558
2959,1700460490091,-2.44448,2.5450363,8.724471
2960,1700460490107,-1.697489,3.1747115,8.291121
2961,1700460490143,-1.1133038,3.2345665,8.145074
2962,1700460490154,-1.2569559,3.4476504,8.1402855
2963,1700460490165,-1.1755531,3.359065,8.37013
2964,1700460490186,-1.0031705,3.6224272,8.374918
2965,1700460490206,-0.6512229,3.8977604,8.468291
2966,1700460490225,-0.34237084,4.1371803,8.772355
2967,1700460490245,0.320823,4.2042184,9.057265
2968,1700460490276,0.37349546,3.9480386,8.559271
2969,1700460490289,0.89543146,3.739743,8.722076
2970,1700460490306,0.7134721,3.1627405,8.942344
2971,1700460490326,0.12449849,2.96881,9.107543
2972,1700460490348,0.08619126,3.1914709,9.356541
2973,1700460490377,0.46686932,3.5170822,8.949526
2974,1700460490389,0.1436521,3.8642416,7.5680714
2975,1700460490406,-0.6655881,3.4620156,8.377312
2976,1700460490425,-0.24660277,3.572149,9.830592
2977,1700460490444,-0.37828386,1.7884687,10.828975
2978,1700460490470,-1.2665327,3.620033,10.539276
2979,1700460490506,-0.91219085,4.5274353,10.316615
2980,1700460490507,-0.4285621,3.928885,10.149021
2981,1700460490524,0.2657564,4.2401314,9.627085
2982,1700460490580,0.15322891,4.0557775,9.528923
2983,1700460490581,-0.08619126,4.0773253,9.524135
2984,1700460490591,-0.4405331,3.845088,9.387665
2985,1700460490636,-0.08619126,3.751714,9.188946
2986,1700460490638,0.047884032,3.4763808,9.066842
2987,1700460490689,0.4381389,3.157952,9.102755
2988,1700460490690,-0.095768064,3.2800562,9.198523
2989,1700460490691,-0.5554548,3.0885203,8.841787
2990,1700460490713,-0.60333884,2.8491,8.74123
2991,1700460490732,-0.6895301,2.6862943,8.89446
2992,1700460490759,-0.5554548,2.7485435,8.798691
2993,1700460490765,-0.34955344,2.6671407,8.748413
2994,1700460490793,-0.641646,2.552219,8.662222
2995,1700460490850,-0.6560113,2.8323407,8.832211
2996,1700460490851,-0.5770026,3.2992098,8.973468
2997,1700460490851,-0.37110126,3.5936968,9.059659
2998,1700460490867,-0.28491,3.9456444,9.3661175
2999,1700460490921,-0.5770026,3.6391866,9.770737
3000,1700460490922,-0.7062895,3.2752678,9.883265
3001,1700460490933,-0.6464345,3.2920272,10.048465
3002,1700460490947,-0.9576807,3.3279405,10.268731
3003,1700460490970,-1.1851299,3.490746,10.206482
3004,1700460490983,-1.1013328,3.608062,9.988609
3005,1700460491010,-0.60333884,4.0581717,9.461885
3006,1700460491023,-0.14604631,3.9336734,9.167398
3007,1700460491069,-0.110133275,3.9145198,8.755595
3008,1700460491072,-0.23942018,3.9935284,8.813056
3009,1700460491082,-0.40701428,4.343082,8.784326
3010,1700460491106,-0.49081135,4.4340615,8.698134
3011,1700460491130,-0.6368576,3.739743,8.336611
3012,1700460491176,-0.7230489,3.8905778,8.451532
3013,1700460491176,-0.6607997,2.8275523,8.394072
3014,1700460491193,-0.81163436,1.5921441,8.528147
3015,1700460491216,-0.18914193,5.1116204,7.905654
3016,1700460491231,1.3263878,3.691859,8.034941
3017,1700460491247,-0.6895301,2.5187001,8.576031
3018,1700460491266,0.6607997,2.6360161,8.348581
3019,1700460491282,1.151611,3.3973722,8.176199
3020,1700460491303,0.8283938,3.632004,8.267179
3021,1700460491329,0.49320555,3.6511576,8.47308
3022,1700460491348,0.35434186,3.8738184,8.856153
3023,1700460491365,0.079008654,4.177882,9.246407
3024,1700460491383,-0.088585466,5.1235914,9.203311
3025,1700460491402,-0.18914193,4.5801077,9.090784
3026,1700460491425,-0.4309563,3.763685,9.392453
3027,1700460491449,-0.62009823,3.5697548,9.818622
3028,1700460491464,-1.1420342,3.5697548,10.067618
3029,1700460491482,-1.5394717,3.5984852,9.830592
3030,1700460491502,-1.3742718,3.5410242,9.337387
3031,1700460491523,-1.079785,3.442862,9.203311
3032,1700460491549,-0.6560113,3.4452562,8.719683
3033,1700460491566,-0.49559975,3.9863458,8.425196
3034,1700460491583,-0.557849,3.9959226,8.264784
3035,1700460491602,-1.6424223,3.2872388,5.4061074
3036,1700460491636,-1.5825673,3.6248214,8.281544
3037,1700460491649,-1.283292,4.43885,8.90643
3038,1700460491666,-1.3718776,4.5418005,9.598354
3039,1700460491684,-1.7597382,4.048595,9.344569
3040,1700460491703,-2.456451,3.0909145,9.081207
3041,1700460491725,-2.9520507,2.585738,9.277532
3042,1700460491747,-2.6910827,2.3894134,9.382876
